id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
469_2211_469	C34H56O6	[M - H]-	Terpenoids	0.6652371287345886	Meroterpenoids	0.6930760145187378	Open-chain polyketides	0.5700147747993469	Methyl-branched fatty acids	0.7398824095726013	Branched fatty acids	0.6823818683624268	Fatty acids and conjugates	0.6549543142318726	Fatty Acyls	0.8254532814025879	Lipids and lipid-like molecules	0.9454891085624695	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Phenols; Prenol lipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
330_2211_330	C31H50N4O3	[M - H2O - H]-	Terpenoids	0.3230096399784088	Steroids	0.2138194590806961	Prostaglandins	0.26473522186279297	Amino acids and derivatives	0.82929527759552	Amino acids and derivatives	0.82929527759552	Amino acids, peptides, and analogues	0.8385396599769592	Carboxylic acids and derivatives	0.9737135171890259	Organic acids and derivatives	0.9924517273902893	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; 1,2-aminoalcohols; Benzenoids; Amines; Tertiary amines; Aralkylamines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
252_2211_252	C20H44N4O4	[M + Cl]-	Fatty acids	0.5500778555870056	Guanidine alkaloids	0.09848494082689285	Bicyclic guanidine alkaloids	0.11959590762853622	Amino acids and derivatives	0.5116060376167297	Amino acids and derivatives	0.5116060376167297	Amino acids, peptides, and analogues	0.5214284658432007	Carboxylic acids and derivatives	0.9965124726295471	Organic acids and derivatives	0.999792754650116	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
433_2211_433	C39H79N4O13	[M - H4O2 - H]-	Alkaloids	0.52718585729599	Pseudoalkaloids (transamidation)	0.4430273771286011	Steroidal alkaloids	0.7732491493225098	Steroidal saponins	0.7478434443473816	Steroidal saponins	0.7478434443473816	Steroidal glycosides	0.7451054453849792	Steroids and steroid derivatives	0.9419089555740356	Lipids and lipid-like molecules	0.855991780757904	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Piperidines; Ethers; Steroids and steroid derivatives; Organonitrogen compounds; Alkaloids and derivatives; Primary alcohols; Organooxygen compounds; Steroidal glycosides; Hydroxysteroids; Diterpenoids; Acetals; Secondary alcohols; Diterpene glycosides; 1,2-aminoalcohols; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Polyols; Azasteroids and derivatives; Steroidal saponins; Amines; Alkanolamines; Steroidal alkaloids; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
53_2211_53	C8H14N4O4	[M + Cl]-	Alkaloids	0.6709554195404053	Pseudoalkaloids	0.6140117049217224	Purine alkaloids	0.5914673805236816	Xanthines	0.5152372717857361	Xanthines	0.5152372717857361	Purines and purine derivatives	0.7491997480392456	Imidazopyrimidines	0.6933043599128723	Organoheterocyclic compounds	0.9986306428909302	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Xanthines; Ethers; Organic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Primary alcohols; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Azoles; Ureas; Purinones; Diazines; 6-oxopurines; Imidazopyrimidines; Substituted imidazoles; N-substituted imidazoles; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
504_2211_504	C43H48O22	[M + Cl]-	Shikimates and Phenylpropanoids	0.6117684245109558	Flavonoids	0.5534414052963257	Flavonols	0.5890348553657532	Flavonoid-3-O-glycosides	0.5216209292411804	Flavonoid O-glycosides	0.5745250582695007	Flavonoid glycosides	0.5620728731155396	Flavonoids	0.5216435194015503	Phenylpropanoids and polyketides	0.5914730429649353	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Benzopyrans; Alcohols and polyols; Chromones; Oligosaccharides; Ethers; Phenylpropanoids and polyketides; Primary alcohols; Organooxygen compounds; Flavonoids; Flavonoid glycosides; Flavonoid O-glycosides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; Chemical entities
34_2211_34	C23H23ClN2O3S2	[M - H]-	Alkaloids	0.7286602854728699	Tryptophan alkaloids	0.5988045334815979	Simple oxindole alkaloids	0.25960761308670044	Diarylthioethers	0.6676329970359802	Diarylthioethers	0.6676329970359802	Aryl thioethers	0.6406422257423401	Thioethers	0.6312282085418701	Organosulfur compounds	0.9686194658279419	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Halobenzenes; Ethers; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl chlorides; Chlorobenzenes; Thioethers; Organochlorides; Trialkylamines; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Tertiary amines; Aryl halides; Diarylthioethers; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Aryl thioethers; Organic nitrogen compounds; Chemical entities
333_2211_333	C25H38N4O5S	[M + Cl]-	Amino acids and Peptides	0.9342401623725891	Small peptides	0.8850041031837463	Tripeptides	0.7118221521377563	Oligopeptides	0.566785991191864	Peptides	0.9982782602310181	Amino acids, peptides, and analogues	0.9999895095825195	Carboxylic acids and derivatives	0.9999856948852539	Organic acids and derivatives	0.9999996423721313	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Thioethers; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Primary amines; Sulfenyl compounds; Dialkylthioethers; Fatty Acyls; Organic oxides; Methionine and derivatives; Hydrocarbon derivatives; Serine and derivatives; Aspartic acid and derivatives; Phenylalanine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities
160_2211_160	C19H29ClN4	[M - H]-	Alkaloids	0.812759518623352	Tryptophan alkaloids	0.26672136783599854	Polyamines	0.30393552780151367	Aminoquinolines and derivatives	0.5695129036903381			Aminoquinolines and derivatives	0.5695129036903381	Quinolines and derivatives	0.22561459243297577	Organoheterocyclic compounds	0.835972011089325	Organic compounds; Organoheterocyclic compounds; Aminoquinolines and derivatives; Organohalogen compounds; Organonitrogen compounds; Aryl chlorides; Organochlorides; Trialkylamines; Benzenoids; Amines; Secondary amines; Tertiary amines; Tertiary alkylarylamines; Aryl halides; Propargyl-type 1,3-dipolar organic compounds; Chloroquinolines; Azacyclic compounds; Hydrocarbon derivatives; Haloquinolines; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
117_2211_117	C17H32N6O6	[M - H2O - H]-	Amino acids and Peptides	0.6013302206993103	Small peptides	0.7036200761795044	Tripeptides	0.5371876955032349	N-acyl-alpha amino acids and derivatives	0.5571200847625732	Amino acids and derivatives	0.9302055835723877	Amino acids, peptides, and analogues	0.9388737678527832	Carboxylic acids and derivatives	0.9915959239006042	Organic acids and derivatives	0.998350977897644	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
121_2211_121	C28H36N4O5	[M - H]-	Amino acids and Peptides	0.8247873187065125	Small peptides	0.7956799864768982	Tripeptides	0.6317968964576721	Oligopeptides	0.5935144424438477	Peptides	0.9577301740646362	Amino acids, peptides, and analogues	0.9999305009841919	Carboxylic acids and derivatives	0.9999148845672607	Organic acids and derivatives	0.9999979734420776	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Primary amines; Aralkylamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Oligopeptides; Chemical entities
308_2211_308	C26H48O6	[M - H2O - H]-	Fatty acids	0.6154837608337402	Fatty Acids and Conjugates	0.45133811235427856	Open-chain polyketides	0.44121310114860535	Long-chain fatty acids	0.8973154425621033	Long-chain fatty acids	0.8973154425621033	Fatty acids and conjugates	0.9500621557235718	Fatty Acyls	0.9788175225257874	Lipids and lipid-like molecules	0.9825026988983154	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Polyols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
70_2211_70	C14H9ClN2O3	[M - H]-	Alkaloids	0.8093702793121338	Anthranilic acid alkaloids	0.7229620814323425	Phenazine alkaloids	0.5327669978141785	Amino acids	0.6747522950172424	Amino acids and derivatives	0.7258849143981934	Amino acids, peptides, and analogues	0.727972149848938	Carboxylic acids and derivatives	0.9985890984535217	Organic acids and derivatives	0.9998257756233215	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Halobenzenes; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Aryl chlorides; Chlorobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organochlorides; Benzene and substituted derivatives; Benzenoids; Amines; Secondary amines; Benzoic acids; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
446_2211_446	C30H36N4O4	[M - H2O - H]-	Alkaloids	0.6151101589202881	Tryptophan alkaloids	0.40289998054504395	Cyclic peptides	0.04308874532580376	Alpha amino acid amides	0.5435912609100342	Amino acids and derivatives	0.9746779799461365	Amino acids, peptides, and analogues	0.9761114120483398	Carboxylic acids and derivatives	0.9818453788757324	Organic acids and derivatives	0.9978561997413635	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyridines and derivatives; Alkyl aryl ethers; Alcohols and polyols; Piperazines; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; 1,2-aminoalcohols; Trialkylamines; Benzene and substituted derivatives; Alpha amino acid amides; Piperazine carboxylic acids and derivatives; Piperazine carboxamides; Diazinanes; Benzenoids; Amines; Tertiary amines; Alkanolamines; N-alkylpiperazines; Aralkylamines; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
239_2211_239	C30H58O10	[M - H4O2 - H]-	Fatty acids	0.5191874504089355	Linear polyketides	0.3381952941417694	Open-chain polyketides	0.38501280546188354	Fatty alcohols	0.5373249053955078			Fatty alcohols	0.5373249053955078	Fatty Acyls	0.9134054780006409	Lipids and lipid-like molecules	0.9504071474075317	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Hydroxy fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Fatty alcohols; Secondary alcohols; Carbonyl compounds; Polyols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
178_2211_178	C18H32O5	[M - H4O2 - H]-	Fatty acids	0.7134547233581543	Fatty Acids and Conjugates	0.6024970412254333	Hydroxy fatty acids	0.7601573467254639	Long-chain fatty acids	0.8186790347099304	Long-chain fatty acids	0.8186790347099304	Fatty acids and conjugates	0.9863844513893127	Fatty Acyls	0.9854797720909119	Lipids and lipid-like molecules	0.9853267669677734	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Medium-chain hydroxy acids and derivatives; Organooxygen compounds; Branched fatty acids; Unsaturated fatty acids; Hydroxy fatty acids; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Long-chain fatty acids; Medium-chain fatty acids; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
