id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
154_2211_154	C20H34O6	[M - H4O2 - H]-	Fatty acids	0.71888667345047	Eicosanoids	0.9053431153297424	Prostaglandins	0.48176828026771545	Eicosanoids	0.7469707727432251			Eicosanoids	0.7469707727432251	Fatty Acyls	0.8730412125587463	Lipids and lipid-like molecules	0.9527385830879211	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Eicosanoids; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Polyols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
469_2211_469	C34H56O6	[M - H]-	Terpenoids	0.6652371287345886	Meroterpenoids	0.6930760145187378	Open-chain polyketides	0.5700147747993469	Methyl-branched fatty acids	0.7398824095726013	Branched fatty acids	0.6823818683624268	Fatty acids and conjugates	0.6549543142318726	Fatty Acyls	0.8254532814025879	Lipids and lipid-like molecules	0.9454891085624695	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Phenols; Prenol lipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
330_2211_330	C31H50N4O3	[M - H2O - H]-	Terpenoids	0.3230096399784088	Steroids	0.2138194590806961	Prostaglandins	0.26473522186279297	Amino acids and derivatives	0.82929527759552	Amino acids and derivatives	0.82929527759552	Amino acids, peptides, and analogues	0.8385396599769592	Carboxylic acids and derivatives	0.9737135171890259	Organic acids and derivatives	0.9924517273902893	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; 1,2-aminoalcohols; Benzenoids; Amines; Tertiary amines; Aralkylamines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
252_2211_252	C20H44N4O4	[M + Cl]-	Fatty acids	0.5500778555870056	Guanidine alkaloids	0.09848494082689285	Bicyclic guanidine alkaloids	0.11959590762853622	Amino acids and derivatives	0.5116060376167297	Amino acids and derivatives	0.5116060376167297	Amino acids, peptides, and analogues	0.5214284658432007	Carboxylic acids and derivatives	0.9965124726295471	Organic acids and derivatives	0.999792754650116	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
433_2211_433	C37H67N11O4	[M + CH2O2 - H]-	Alkaloids	0.598137617111206	Tryptophan alkaloids	0.1627681702375412	Steroidal alkaloids	0.1385623663663864	Amino acids and derivatives	0.8459951877593994	Amino acids and derivatives	0.8459951877593994	Amino acids, peptides, and analogues	0.8700942397117615	Carboxylic acids and derivatives	0.8686749339103699	Organic acids and derivatives	0.9947775602340698	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Pyrimidines and pyrimidine derivatives; Piperidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid amides; Ureas; Carboxylic acid derivatives; Diazines; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzenoids; Amines; Tertiary amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
53_2211_53	C8H14N4O4	[M + Cl]-	Alkaloids	0.6709554195404053	Pseudoalkaloids	0.6140117049217224	Purine alkaloids	0.5914673805236816	Xanthines	0.5152372717857361	Xanthines	0.5152372717857361	Purines and purine derivatives	0.7491997480392456	Imidazopyrimidines	0.6933043599128723	Organoheterocyclic compounds	0.9986306428909302	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Xanthines; Ethers; Organic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Primary alcohols; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Azoles; Ureas; Purinones; Diazines; 6-oxopurines; Imidazopyrimidines; Substituted imidazoles; N-substituted imidazoles; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
504_2211_504	C43H48O22	[M + Cl]-	Shikimates and Phenylpropanoids	0.6117684245109558	Flavonoids	0.5534414052963257	Flavonols	0.5890348553657532	Flavonoid-3-O-glycosides	0.5216209292411804	Flavonoid O-glycosides	0.5745250582695007	Flavonoid glycosides	0.5620728731155396	Flavonoids	0.5216435194015503	Phenylpropanoids and polyketides	0.5914730429649353	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Benzopyrans; Alcohols and polyols; Chromones; Oligosaccharides; Ethers; Phenylpropanoids and polyketides; Primary alcohols; Organooxygen compounds; Flavonoids; Flavonoid glycosides; Flavonoid O-glycosides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; Chemical entities
34_2211_34	C19H27BrN2O5S	[M - H]-	Alkaloids	0.684505820274353	Tyrosine alkaloids	0.5753470063209534	Phenylethylamines	0.3959527015686035	Dimethoxybenzenes	0.6086781024932861	Dimethoxybenzenes	0.6086781024932861	Methoxybenzenes	0.8601660132408142	Benzene and substituted derivatives	0.9754709005355835	Benzenoids	0.9947899580001831	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Halobenzenes; Alkyl aryl ethers; Anisoles; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Aryl bromides; Carboxylic acid derivatives; Bromobenzenes; Organobromides; Secondary carboxylic acid amides; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Aryl halides; Organic oxides; Dimethoxybenzenes; Methoxybenzenes; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities
333_2211_333	C21H42N2O16	[M - H4O2 - H]-	Carbohydrates	0.8036221861839294	Aminosugars and aminoglycosides	0.8305261135101318	Aminosugars	0.7874974012374878	Aminoglycosides	0.6991869211196899	Aminosaccharides	0.8749234676361084	Carbohydrates and carbohydrate conjugates	0.983069658279419	Organooxygen compounds	0.9999879598617554	Organic oxygen compounds	0.9997727274894714	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Aminoglycosides; Primary alcohols; Organooxygen compounds; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; Polyols; Amines; Primary amines; Alkanolamines; Aminosaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
160_2211_160	C18H33ClO4	[M - H]-	Fatty acids	0.804056704044342	Eicosanoids	0.7405772805213928	Other Octadecanoids	0.2557374835014343	Eicosanoids	0.514264702796936			Eicosanoids	0.514264702796936	Fatty Acyls	0.9672664999961853	Lipids and lipid-like molecules	0.9645446538925171	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Halogenated fatty acids; Eicosanoids; Alkyl chlorides; Monocarboxylic acids and derivatives; Carboxylic acids; Organochlorides; Secondary alcohols; Carbonyl compounds; Alkyl halides; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
117_2211_117	C17H30N6O5	[M - H]-	Carbohydrates	0.711122989654541	Nucleosides	0.6328657865524292	Pyrimidine nucleos(t)ides	0.5680984258651733	Alpha amino acid amides	0.6943091154098511	Amino acids and derivatives	0.9730309844017029	Amino acids, peptides, and analogues	0.9771847128868103	Carboxylic acids and derivatives	0.9913220405578613	Organic acids and derivatives	0.9974293112754822	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Aminopyrimidines and derivatives; Diazines; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Primary amines; Carboximidamides; Imidolactams; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
121_2211_121	C28H36N4O5	[M - H]-	Amino acids and Peptides	0.8247873187065125	Small peptides	0.7956799864768982	Tripeptides	0.6317968964576721	Oligopeptides	0.5935144424438477	Peptides	0.9577301740646362	Amino acids, peptides, and analogues	0.9999305009841919	Carboxylic acids and derivatives	0.9999148845672607	Organic acids and derivatives	0.9999979734420776	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Primary amines; Aralkylamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Oligopeptides; Chemical entities
70_2211_70	C14H9ClN2O3	[M - H]-	Alkaloids	0.8093702793121338	Anthranilic acid alkaloids	0.7229620814323425	Phenazine alkaloids	0.5327669978141785	Amino acids	0.6747522950172424	Amino acids and derivatives	0.7258849143981934	Amino acids, peptides, and analogues	0.727972149848938	Carboxylic acids and derivatives	0.9985890984535217	Organic acids and derivatives	0.9998257756233215	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Halobenzenes; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Aryl chlorides; Chlorobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organochlorides; Benzene and substituted derivatives; Benzenoids; Amines; Secondary amines; Benzoic acids; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
446_2211_446	C30H34N4O3	[M - H]-	Alkaloids	0.7100799083709717	Tryptophan alkaloids	0.5051122307777405	Iboga type	0.1493893712759018	Amino acids and derivatives	0.6153013110160828	Amino acids and derivatives	0.6153013110160828	Amino acids, peptides, and analogues	0.6150132417678833	Carboxylic acids and derivatives	0.8255553841590881	Organic acids and derivatives	0.953227698802948	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyrroles; Alkyl aryl ethers; Piperazines; Piperidines; Indoles and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Trialkylamines; Phenol ethers; Diazinanes; Benzenoids; Amines; Tertiary amines; Indoles; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Diazanaphthalenes; Chemical entities
239_2211_239	C31H54N4O6	[M - H4O2 - H]-	Amino acids and Peptides	0.8690404891967773	Oligopeptides	0.8752102851867676	Cyclic peptides	0.8878182172775269	Cyclic depsipeptides	0.7922130823135376	Cyclic depsipeptides	0.7922130823135376	Depsipeptides	0.721750020980835	Peptidomimetics	0.6310757398605347	Organic acids and derivatives	0.9999967813491821	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Macrolides and analogues; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
178_2211_178	C18H28O3	[M - H]-	Fatty acids	0.5912802219390869	Eicosanoids	0.3532726764678955	Labdane diterpenoids	0.15388615429401398	Long-chain fatty acids	0.6050810217857361	Long-chain fatty acids	0.6050810217857361	Fatty acids and conjugates	0.8359569311141968	Fatty Acyls	0.8122192025184631	Lipids and lipid-like molecules	0.8831952810287476	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
