id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
138_2211_138	C19H32N4O2	[M - H2O - H]-	Alkaloids	0.5325336456298828	Eicosanoids	0.1484629362821579	Sphingoid bases	0.13828761875629425	Amino acids and derivatives	0.7236592173576355	Amino acids and derivatives	0.7236592173576355	Amino acids, peptides, and analogues	0.7198236584663391	Carboxylic acids and derivatives	0.942060112953186	Organic acids and derivatives	0.9657772779464722	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; 1,2-aminoalcohols; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Aralkylamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
129_2211_129	C6H16N4O	[M + Cl]-	Alkaloids	0.5620775818824768	Pseudoalkaloids	0.5145260095596313	Purine alkaloids	0.345630407333374	Azoles	0.6700071096420288					Azoles	0.6700071096420288	Organoheterocyclic compounds	0.9791929721832275	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Azoles; Amines; Primary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
71_2211_71	C8H12N6O2	[M - H]-	Alkaloids	0.778023898601532	Pseudoalkaloids	0.6230939030647278	Purine alkaloids	0.5531895160675049	Dialkylarylamines	0.6433079838752747	Tertiary amines	0.5804007053375244	Amines	0.7938719391822815	Organonitrogen compounds	0.9996562004089355	Organic nitrogen compounds	0.9997424483299255	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Triazines; Lactams; Organonitrogen compounds; Organooxygen compounds; Diazines; Amines; Tertiary amines; Tertiary alkylarylamines; Vinylogous amides; Dialkylarylamines; Organic oxides; 1,2,4-triazines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
382_2211_382	C34H40O10	[M - H4O2 - H]-	Terpenoids	0.7759045362472534	Steroids	0.5890300869941711	Ergostane steroids	0.8375961184501648	Withanolides and derivatives	0.796150803565979	Withanolides and derivatives	0.796150803565979	Steroid lactones	0.7044417858123779	Steroids and steroid derivatives	0.7119884490966797	Lipids and lipid-like molecules	0.865839421749115	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Lactones; Pyrans; Ketones; Alcohols and polyols; Epoxides; Ethers; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Steroid lactones; Dialkyl ethers; Dihydropyranones; Carboxylic acid esters; Cyclic alcohols and derivatives; Withanolides and derivatives; Secondary alcohols; Oxepanes; Carbonyl compounds; Cyclic ketones; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Cyclohexenones; Organic oxygen compounds; Chemical entities
157_2211_157	C13H26N4O2	[M + Cl]-	Alkaloids	0.5880717039108276	Guanidine alkaloids	0.2010614424943924	Tricyclic guanidine alkaloids	0.19785121083259583	Pyrimidines and pyrimidine derivatives	0.5980635285377502			Pyrimidines and pyrimidine derivatives	0.5980635285377502	Diazines	0.5600373148918152	Organoheterocyclic compounds	0.9655819535255432	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Diazines; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
484_2211_484	C31H51NO6	[M - H]-	Terpenoids	0.6108564138412476	Steroids	0.4030977785587311	Open-chain polyketides	0.310394823551178	Hydroxy bile acids, alcohols and derivatives	0.7976241111755371	Hydroxy bile acids, alcohols and derivatives	0.7976241111755371	Bile acids, alcohols and derivatives	0.8305656313896179	Steroids and steroid derivatives	0.6784995198249817	Lipids and lipid-like molecules	0.7781043648719788	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; 3-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
161_2211_161	C17H26O4	[M - H]-	Polyketides	0.7872189283370972	Aromatic polyketides	0.9308289289474487	Benzoquinones	0.768620491027832	Gingerols	0.8289108872413635	Gingerols	0.8289108872413635	Methoxyphenols	0.5912092924118042	Phenols	0.5722908973693848	Benzenoids	0.4165568947792053	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Phenols; Methoxyphenols; Organooxygen compounds; Fatty alcohols; Secondary alcohols; Gingerols; Carbonyl compounds; Benzene and substituted derivatives; Beta-hydroxy ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Phenoxy compounds; Chemical entities
46_2211_46	C15H19F3N4O2	[M - H]-	Alkaloids	0.6498526334762573	Tyrosine alkaloids	0.1739400029182434	Phenylethylamines	0.18358689546585083	Aminopyrimidines and derivatives	0.6271346807479858	Aminopyrimidines and derivatives	0.6271346807479858	Pyrimidines and pyrimidine derivatives	0.6476591229438782	Diazines	0.6546930074691772	Organoheterocyclic compounds	0.9664690494537354	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Alkyl fluorides; Carboxylic acid derivatives; Aminopyrimidines and derivatives; Diazines; Organofluorides; Secondary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Secondary amines; Alkyl halides; Imidolactams; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
113_2211_113	C18H34O5	[M - H]-	Fatty acids	0.8766447305679321	Octadecanoids	0.972451388835907	Other Octadecanoids	0.9926602840423584	Lineolic acids and derivatives	0.7960028648376465			Lineolic acids and derivatives	0.7960028648376465	Fatty Acyls	0.998583197593689	Lipids and lipid-like molecules	0.9984186887741089	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
361_2211_361	C35H54N4O5	[M - H]-	Terpenoids	0.5631407499313354	Steroids	0.3567643463611603	Steroidal alkaloids	0.6729814410209656	Steroidal alkaloids	0.7161841988563538			Steroidal alkaloids	0.7161841988563538	Steroids and steroid derivatives	0.9469107985496521	Lipids and lipid-like molecules	0.9374076724052429	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Piperidines; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Cyclic alcohols and derivatives; Hydroxysteroids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Azasteroids and derivatives; Steroidal alkaloids; 3-hydroxysteroids; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
287_2211_287	C48H78O7	[M - H]-	Terpenoids	0.9351425170898438	Triterpenoids	0.9790151119232178	Oleanane triterpenoids	0.5117881298065186	Triterpenoids	0.9490628242492676			Triterpenoids	0.9490628242492676	Prenol lipids	0.9664936065673828	Lipids and lipid-like molecules	0.9765843749046326	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Triterpenoids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
445_2211_445	C34H38N2O3	[M + Cl]-	Terpenoids	0.5310388207435608	Diterpenoids	0.2228923738002777	Abietane diterpenoids	0.18426913022994995	Amino acids	0.7663988471031189	Amino acids and derivatives	0.81992506980896	Amino acids, peptides, and analogues	0.8197265267372131	Carboxylic acids and derivatives	0.9998528957366943	Organic acids and derivatives	0.9999911785125732	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyrroles; Benzoic acids and derivatives; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Substituted pyrroles; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Indoles; Benzoic acids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; 3-alkylindoles; N-alkylindoles; 3-methylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
481_2211_481	C30H54O7	[M - H2O - H]-	Terpenoids	0.9347882866859436	Triterpenoids	0.8411799073219299	Cycloartane triterpenoids	0.916336178779602	Triterpenoids	0.8557722568511963			Triterpenoids	0.8557722568511963	Prenol lipids	0.884263277053833	Lipids and lipid-like molecules	0.990096926689148	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Triterpenoids; Secondary alcohols; Tertiary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; Cycloartanols and derivatives; 3-hydroxysteroids; 11-hydroxysteroids; 3-beta-hydroxysteroids; 12-hydroxysteroids; Steroid acids; 4-carboxy steroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; 1-hydroxysteroids; Organic oxygen compounds; Chemical entities
52_2211_52	C14H9ClN2O3	[M - H]-	Alkaloids	0.8430341482162476	Anthranilic acid alkaloids	0.7396431565284729	Phenazine alkaloids	0.5185703039169312	Amino acids and derivatives	0.6099885702133179	Amino acids and derivatives	0.6099885702133179	Amino acids, peptides, and analogues	0.6111636757850647	Carboxylic acids and derivatives	0.9950659275054932	Organic acids and derivatives	0.9989385008811951	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyrazines; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Quinoxalines; Aryl chlorides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organochlorides; Secondary carboxylic acid amides; Benzenoids; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
93_2211_93	C31H50O9	[M - H]-	Terpenoids	0.9608772397041321	Triterpenoids	0.9391714334487915	Oleanane triterpenoids	0.81321120262146	Triterpenoids	0.9586294889450073			Triterpenoids	0.9586294889450073	Prenol lipids	0.9800011515617371	Lipids and lipid-like molecules	0.989191472530365	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; Carbonyl compounds; Polyols; 12-hydroxysteroids; 12-beta-hydroxysteroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
269_2211_269	C17H32O3	[M - H]-	Fatty acids	0.8557249903678894	Fatty Acids and Conjugates	0.6533003449440002	Hydroxy fatty acids	0.7143905162811279	Long-chain fatty acids	0.8514512181282043	Long-chain fatty acids	0.8514512181282043	Fatty acids and conjugates	0.9971771240234375	Fatty Acyls	0.9968570470809937	Lipids and lipid-like molecules	0.997787594795227	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
619_2211_619	C4N2O4	[M + Cl]-	Alkaloids	0.6566610932350159	Pseudoalkaloids	0.4495435357093811	Quinoline alkaloids	0.37780314683914185	Nitroaromatic compounds	0.5889462232589722	C-nitro compounds	0.7771643400192261	Organic nitro compounds	0.7565866708755493	Allyl-type 1,3-dipolar organic compounds	0.756486713886261	Organic 1,3-dipolar compounds	0.8132224678993225	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Organic nitro compounds; Organic oxoazanium compounds; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; C-nitro compounds; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities
