rank	formulaRank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id
119	1	1	1	0.16808162344496508	-301.7401385140132	0.9989949748743718	19.615291137274184	C34H48O9	[M - H]-	DBVOIRXTBMHIOE	InChI=1S/C34H48O9/c1-6-7-8-9-10-11-12-13-14-15-16-17-31-41-28-24-27-30(19-35,40-27)29(38)32(39)23(18-21(4)25(32)36)34(24,43-31)22(5)26(37)33(28,42-31)20(2)3/h14-18,22-24,26-29,35,37-39H,2,6-13,19H2,1,3-5H3	null	CCCCCCCCCC=CC=CC12OC3C4C5C(O5)(C(C6(C(C4(O1)C(C(C3(O2)C(=C)C)O)C)C=C(C6=O)C)O)O)CO	3.28982711	""	2304_LOTUS_DNP;KEGG Mine	8589934592	599.3252563476562	171.069	121_2211_121
120	1	3	3	0.1678137590732941	-6.031571484621634	0.9999999999999999	15.90991428026986	C13H24O4	[M - H]-	DXNCZXXFRKPEPY	InChI=1S/C13H24O4/c14-12(15)10-8-6-4-2-1-3-5-7-9-11-13(16)17/h1-11H2,(H,14,15)(H,16,17)	Brassilate	C(CCCCCC(=O)O)CCCCCC(=O)O	3.51055408	10458;6994474	HMDB:(2327);SuperNatural:(SN00002517 SN00216183);ZINC bio:(ZINC01700020);additional;MeSH:(10458);PubMed;2304_LOTUS_DNP:(brassylic acid);NORMAN:(NS00010118);COCONUT:(CNP0138353 CNP0346637);PubChem:(10458 6994474);CHEBI:(73718);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	87842926	243.1597137451172	188.946	141_2211_141
121	1	4	4	0.1677846418486985	-67.85494028180317	0.9999999999999999	39.26827431097412	C29H46O4	[M - H]-	RVMPLOSJMIQORE	InChI=1S/C29H46O4/c1-17(30)18-9-14-29(24(32)33)16-15-27(5)19(23(18)29)7-8-21-26(4)12-11-22(31)25(2,3)20(26)10-13-28(21,27)6/h18-23,31H,7-16H2,1-6H3,(H,32,33)	Platanic acid	CC(=O)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O	6.19999981	64980;12314362;12314365;24011671;25200301;59954602;71072309;124900004;124900006;133556277;134836114	COCONUT:(CNP0098277 CNP0170340);KNApSAcK:(21221);Natural Products:(UNPD217637 UNPD140363);PubChem:(64980 12314362 12314365 24011671 25200301 59954602 71072309 124900004 124900006 133556277 134836114);SuperNatural:(SN00037641 SN00028937 SN00367655 SN00032978 SN00027297 SN00042360 SN00037640 SN00042359 SN00032977);CHEBI:(65487);ZINC bio:(ZINC26472270 ZINC31159297 ZINC31159301 ZINC31159304 ZINC35456366 ZINC35456370 ZINC77257391 ZINC77257393);additional;MeSH:(64980);Training Set;PubMed;2304_LOTUS_DNP:(Abeolupane triterpenoids)	3727478	457.3318176269531	350.155	413_2211_413
122	1	1	1	0.1652746863462681	-385.07775218967714	0.9999999999999999	31.66932592751336	C41H60O9	[M - H]-	XROWRFVLPINXAN	InChI=1S/C41H60O9/c1-24-8-12-32-38(3,17-14-34(45)40(32,5)22-42)29(24)11-10-26(36(47)49-7)20-31(44)28(27-16-19-50-37(27)48)21-30-25(2)9-13-33-39(30,4)18-15-35(46)41(33,6)23-43/h10,16,28-30,32-35,42-43,45-46H,1-2,8-9,11-15,17-23H2,3-7H3	null	CC12CCC(C(C1CCC(=C)C2CC=C(CC(=O)C(CC3C(=C)CCC4C3(CCC(C4(C)CO)O)C)C5=CCOC5=O)C(=O)OC)(C)CO)O	5.5999999	10439688;102077295	COCONUT:(CNP0330094);Natural Products:(UNPD94430);PubChem:(10439688 102077295);SuperNatural:(SN00290900);2304_LOTUS_DNP:(Labdane diterpenoids)	3178498	695.4161376953125	293.64	315_2211_315
123	1	1	1	0.16424836982964178	-543.3190125419492	0.9904522613065327	14.498544231143338	C48H88O5	[M + CH2O2 - H]-	AQFWENBHSBZJNR	InChI=1S/C48H88O5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-46(50)53-43-42-44-40-41-45(49)48(52)47(44)51/h40-41,49,51-52H,2-39,42-43H2,1H3	null	CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCCc1ccc(O)c(O)c1O	18.125714403528153	""	""	0	789.6611938476562	403.005	512_2211_512
124	1	2	2	0.16421208288659292	-12.288881588865477	0.9999999999999999	34.32422098415585	C20H40O3	[M - H]-	CPLYLXYEVLGWFJ	InChI=1S/C20H40O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(21)20(22)23/h19,21H,2-18H2,1H3,(H,22,23)	2-hydroxyicosanoate	CCCCCCCCCCCCCCCCCCC(C(=O)O)O	8.5	5225199;16086482;53733400;72715769	COCONUT:(CNP0310045);HMDB:(61659);Natural Products:(UNPD67851);PubChem:(5225199 16086482 53733400 72715769);SuperNatural:(SN00336193);CHEBI:(76732 76992);PubChem class - bio and metabolites;PubMed;2304_LOTUS_DNP:(2-hydroxyarachidic acid);KEGG Mine	8609890410	327.2900695800781	403.005	510_2211_510
125	1	2	2	0.16345358583872815	-31.967884739132593	0.9999999999999999	25.184303820641556	C17H34O5	[M + CH2O2 - H]-	IPKYPTDOBPLFJT	InChI=1S/C17H34O5/c18-14-10-6-2-4-8-12-16(20)15(19)11-7-3-1-5-9-13-17(21)22/h15-16,18-20H,1-14H2,(H,21,22)	null	C(CCCC(C(CCCCCCCO)O)O)CCCC(=O)O	3.7869463	""	COCONUT:(CNP0156107);Natural Products:(UNPD156851);SuperNatural:(SN00253771);2304_LOTUS_DNP:(Hydroxy fatty acids)	3178496	363.23876953125	141.394	84_2211_84
126	1	2	4	0.162018195317339	-197.00200106512804	0.8698492462311558	4.999381864473092	C24H26N4O2	[M - H2O - H]-	WMEMGRVMDKPQMM	InChI=1S/C24H26N4O2/c29-23(11-9-17-15-27-21-7-3-1-5-19(17)21)25-13-14-26-24(30)12-10-18-16-28-22-8-4-2-6-20(18)22/h1-8,15-16,27-28H,9-14H2,(H,25,29)(H,26,30)	null	C1=CC=C2C(=C1)C(=CN2)CCC(=O)NCCNC(=O)CCC3=CNC4=CC=CC=C43	2.9000001	42506592	COCONUT:(CNP0394781);PubChem:(42506592);ZINC bio:(ZINC12296361)	2105346	383.1888732910156	405.716	523_2211_523
127	1	1	1	0.1619691362822833	-306.95012376705404	0.9999999999999999	15.883735539028406	C32H54N6O7	[M - H]-	RQCUMDRLAXJWLZ	InChI=1S/C32H54N6O7/c1-18(2)15-25(36-28(40)23(34)17-21-10-12-22(39)13-11-21)29(41)37-26(16-19(3)4)30(42)38-27(20(5)6)31(43)35-24(32(44)45)9-7-8-14-33/h10-13,18-20,23-27,39H,7-9,14-17,33-34H2,1-6H3,(H,35,43)(H,36,40)(H,37,41)(H,38,42)(H,44,45)	null	CC(C)CC(C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CC1=CC=C(C=C1)O)N	1.97837138	""	COCONUT:(CNP0166752);Natural Products:(UNPD13050);SuperNatural:(SN00386987);2304_LOTUS_DNP	3178496	633.400634765625	361.112	434_2211_434
128	1	3	4	0.16077598774327703	-77.0824441308456	0.9999999999999999	84.5673219655195	C29H46O5	[M - H]-	BCVWUUFCQPIQEW	InChI=1S/C29H46O5/c1-25(2)20-9-12-28(5)21(26(20,3)11-10-22(25)32)7-6-18-23-17(19(31)16-30)8-13-29(23,24(33)34)15-14-27(18,28)4/h17-18,20-23,30,32H,6-16H2,1-5H3,(H,33,34)	null	CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CCC5(C4C(CC5)C(=O)CO)C(=O)O)C)C)C	5.5	10766903;42621185;75203607;100913693	COCONUT:(CNP0158627);Natural Products:(UNPD173674);PubChem:(10766903 42621185 75203607 100913693);SuperNatural:(SN00399645);2304_LOTUS_DNP:(Lupane triterpenoids)	3178498	473.3268737792969	365.414	440_2211_440
129	1	1	1	0.16010113934812548	-197.74926419577827	0.9999999999999999	13.107141601740611	C39H56O6	[M - H]-	GTZFQWLOIJEDDS	InChI=1S/C39H56O6/c1-23(2)25-14-17-39(22-40)19-18-37(6)26(33(25)39)10-12-31-36(5)21-29(43)34(35(3,4)30(36)15-16-38(31,37)7)45-32(44)13-9-24-8-11-27(41)28(42)20-24/h8-9,11,13,20,25-26,29-31,33-34,40-43H,1,10,12,14-19,21-22H2,2-7H3	null	CC(=C)C1CCC2(C1C3CCC4C(C3(CC2)C)(CCC5C4(CC(C(C5(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)O)O)C)C)CO	9.30000019	54585389;53232797	COCONUT:(CNP0199857);Natural Products:(UNPD220418);PubChem:(54585389 53232797);PubMed;2304_LOTUS_DNP:(Lupane triterpenoids)	2129986	619.3995361328125	307.004	338_2211_338
130	1	3	3	0.1593989406439773	-44.82623084152728	0.9999999999999999	30.16491293488834	C12H22O4	[M + CH2O2 - H]-	TVIDDXQYHWJXFK	InChI=1S/C12H22O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h1-10H2,(H,13,14)(H,15,16)	Corfree M 2	C(CCCCCC(=O)O)CCCCC(=O)O	3.06134129	12736;6991984;12400841;11665832;11229952;16212954;71309580;90477850	HMDB:(623);PubChem class - food;SuperNatural:(SN00002058 SN00283277);ZINC bio:(ZINC01529497);additional;HSDB:(693-23-2);MeSH:(12736);PubMed;2304_LOTUS_DNP:(dodecanedioic acid);NORMAN:(NS00010129);COCONUT:(CNP0282563 CNP0293008);Natural Products:(UNPD31013);PubChem:(12736 6991984 12400841 11665832 11229952 16212954 71309580 90477850);CHEBI:(76273 4676);PubChem class - bio and metabolites;KEGG:(C02678);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-10670)	222096238	275.1499938964844	118.278	64_2211_64
131	1	1	1	0.15917575288243055	-72.75423330759352	0.9999999999999999	32.87784138774024	C31H48O5	[M - H]-	BZXSGMYHHGCPEN	InChI=1S/C31H48O5/c1-26(2)21-10-13-30(6)22(28(21,4)12-11-23(26)32)9-8-19-20-18-27(3,25(35)36-7)14-16-31(20,24(33)34)17-15-29(19,30)5/h8,20-23,32H,9-18H2,1-7H3,(H,33,34)	null	CC1(C2CCC3(C(C2(CCC1O)C)CC=C4C3(CCC5(C4CC(CC5)(C)C(=O)OC)C(=O)O)C)C)C	6.0999999	12315473	COCONUT:(CNP0228356);KNApSAcK:(48533);Natural Products:(UNPD44684 UNPD155027);PubChem:(12315473);SuperNatural:(SN00330854 SN00398963);2304_LOTUS_DNP:(Oleanane triterpenoids);KEGG Mine	8593113106	499.3422546386719	318.887	358_2211_358
132	1	4	4	0.15867879161014783	-7.344234256931803	0.9999999999999999	15.022381939872686	C12H22O4	[M - H]-	TVIDDXQYHWJXFK	InChI=1S/C12H22O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h1-10H2,(H,13,14)(H,15,16)	Corfree M 2	C(CCCCCC(=O)O)CCCCC(=O)O	3.06134129	12736;6991984;12400841;11665832;11229952;16212954;71309580;90477850	HMDB:(623);PubChem class - food;SuperNatural:(SN00002058 SN00283277);ZINC bio:(ZINC01529497);additional;HSDB:(693-23-2);MeSH:(12736);PubMed;2304_LOTUS_DNP:(dodecanedioic acid);NORMAN:(NS00010129);COCONUT:(CNP0282563 CNP0293008);Natural Products:(UNPD31013);PubChem:(12736 6991984 12400841 11665832 11229952 16212954 71309580 90477850);CHEBI:(76273 4676);PubChem class - bio and metabolites;KEGG:(C02678);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-10670)	222096238	229.14402770996094	169.23	117_2211_117
133	1	4	4	0.1580141850133466	-48.98891980938035	0.9999999999999999	53.28043819226974	C11H18O4	[M + CH2O2 - H]-	NXWBVVHGBYZNPB	InChI=1S/C11H18O4/c1-9(11(14)15)7-5-3-2-4-6-8-10(12)13/h1-8H2,(H,12,13)(H,14,15)	2-methylidenedecanedioic acid	C=C(CCCCCCCC(=O)O)C(=O)O	2.70000005	19780591	COCONUT:(CNP0066380);PubChem:(19780591);SuperNatural:(SN00028380);ZINC bio:(ZINC31154984);2304_LOTUS_DNP:(2-Methylidenedecanedioic acid)	3153922	259.11846923828125	95.887	41_2211_41
134	1	2	2	0.15707038280795776	-95.25681215548654	0.9969849246231156	14.52642354957431	C30H50O6	[M - H2O - H]-	KLTACBKUQLNLLP	InChI=1S/C30H50O6/c1-16-8-11-29(24(34)35)13-12-28(7)27(6)10-9-19-25(3,4)23(33)18(31)15-26(19,5)20(27)14-21(32)30(28,36)22(29)17(16)2/h16-23,31-33,36H,8-15H2,1-7H3,(H,34,35)	null	CC1CCC2(CCC3(C4(CCC5C(C(C(CC5(C4CC(C3(C2C1C)O)O)C)O)O)(C)C)C)C)C(=O)O	4.69999981	54761240;54761404	COCONUT:(CNP0174502);Natural Products:(UNPD220755 UNPD227075 UNPD222876);PubChem:(54761240 54761404)	2129922	487.3424377441406	254.558	247_2211_247
135	1	1	1	0.15704044195221525	-301.74246932445755	0.9999999999999999	36.28546890434325	C40H58O8	[M - H]-	DWUBSAMTKXVLNZ	InChI=1S/C40H58O8/c1-45-37-31-33(21-25-35(37)41)23-27-39(43)47-29-19-17-15-13-11-9-7-5-3-4-6-8-10-12-14-16-18-20-30-48-40(44)28-24-34-22-26-36(42)38(32-34)46-2/h21-28,31-32,41-42H,3-20,29-30H2,1-2H3	null	COc1cc(C=CC(=O)OCCCCCCCCCCCCCCCCCCCCOC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O	11.36410421135184	""	""	0	665.4055786132812	307.004	337_2211_337
136	1	4	8	0.15676372337035327	-240.14486114385397	0.7597989949748742	10.166186660360237	C34H38O9	[M - H2O - H]-	UMZBFWHMYGDVSO	InChI=1S/C34H38O9/c1-32(2)26(25(36)31(39)40-5)34(4)22-11-13-33(3)23(16-24(35)42-28(33)19-12-14-41-17-19)20(22)15-21(27(34)37)29(32)43-30(38)18-9-7-6-8-10-18/h6-10,12,14-15,17,21-23,25-26,28-29,36H,11,13,16H2,1-5H3	null	CC1(C(C2C=C3C(CCC4(C3CC(=O)OC4C5=COC=C5)C)C(C1C(C(=O)OC)O)(C2=O)C)OC(=O)C6=CC=CC=C6)C	4.19999981	14587325;23259004	COCONUT:(CNP0218224);KNApSAcK:(24108);Natural Products:(UNPD17999);PubChem:(14587325 23259004);SuperNatural:(SN00331249);2304_LOTUS_DNP:(Limonoids)	3178514	571.2361450195312	332.214	382_2211_382
137	1	4	4	0.15664851299357227	-49.12436088115049	0.9994974874371858	33.63660847408572	C17H26O4	[M - H]-	NLDDIKRKFXEWBK	InChI=1S/C17H26O4/c1-3-4-5-6-14(18)12-15(19)9-7-13-8-10-16(20)17(11-13)21-2/h8,10-11,14,18,20H,3-7,9,12H2,1-2H3	gingerol	CCCCCC(CC(=O)CCC1=CC(=C(C=C1)O)OC)O	3.74155021	3473;442793;12310197;101793196	HMDB:(5783);SuperNatural:(SN00002187 SN00005872);ZINC bio:(ZINC01531846 ZINC03872686);additional;MeSH:(442793);Plantcyc:(CPD-13494);PubMed;2304_LOTUS_DNP:(gingerol);NORMAN:(NS00027445);COCONUT:(CNP0314204);Natural Products:(UNPD73001);PubChem:(3473 442793 12310197 101793196);CHEBI:(10136);PubChem class - bio and metabolites;KEGG:(C10462);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-13494)	88009070	293.17608642578125	203.239	161_2211_161
138	1	1	1	0.15664187168844612	-155.45629802714922	0.9999999999999999	19.77896221083669	C22H34O6	[M - H]-	QVEIDHYWUVRBPU	InChI=1S/C22H34O6/c1-3-4-7-10-17(28-16(2)23)13-14-19-18(20(24)15-21(19)25)11-8-5-6-9-12-22(26)27/h5,8,13-14,17-19,21,25H,3-4,6-7,9-12,15H2,1-2H3,(H,26,27)	null	CCCCCC(C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O)OC(C)=O	3.805542810909004	""	""	0	393.22821044921875	155.548	101_2211_101
139	1	4	4	0.15622746787472414	-194.23209698502296	0.9999999999999999	13.1805767299209	C39H54O8	[M - H]-	QZOGSTKZFJGQKC	InChI=1S/C39H54O8/c1-22(2)24-13-16-39(34(45)46)18-17-37(5)25(32(24)39)9-11-30-35(3)20-28(42)33(44)36(4,29(35)14-15-38(30,37)6)21-47-31(43)12-8-23-7-10-26(40)27(41)19-23/h7-8,10,12,19,24-25,28-30,32-33,40-42,44H,1,9,11,13-18,20-21H2,2-6H3,(H,45,46)	null	C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CC(O)C(O)C(C)(COC(=O)C=Cc6ccc(O)c(O)c6)C5CCC43C)C12	6.789050644483459	""	""	0	649.3742065429688	249.798	238_2211_238
140	1	4	4	0.1550268856201739	-104.39619974413229	0.9999999999999999	34.71332667781869	C28H46O7	[M - H]-	IJRBORPEVKCEQD	InChI=1S/C28H46O7/c1-15(24(2,3)33)11-23(32)27(6,34)22-8-10-28(35)17-12-19(29)18-13-20(30)21(31)14-25(18,4)16(17)7-9-26(22,28)5/h12,15-16,18,20-23,30-35H,7-11,13-14H2,1-6H3	Makisteron A	CC(CC(C(C)(C1CCC2(C1(CCC3C2=CC(=O)C4C3(CC(C(C4)O)O)C)C)O)O)O)C(C)(C)O	0.899999976	5319224;12312687;12312688;12312690;11156166;23844059;44231116;124406563;129689225;133562183	COCONUT:(CNP0160390);KNApSAcK:(39714);Natural Products:(UNPD14760 UNPD34787 UNPD172361 UNPD85808 UNPD147936);PubChem:(5319224 12312687 12312688 12312690 11156166 23844059 44231116 124406563 129689225 133562183);SuperNatural:(SN00261707 SN00395081 SN00267389 SN00037425 SN00038796 SN00282869);CHEBI:(80775);ZINC bio:(ZINC30731581 ZINC38143725);additional;KEGG:(C16874);Training Set;PubMed;2304_LOTUS_DNP:(makisterone A)	3727730	493.31671142578125	183.655	137_2211_137
141	1	2	2	0.15491184770991012	-37.31742506825837	0.9999999999999999	19.740459664460463	C22H44O3	[M - H]-	RPGJJWLCCOPDAZ	InChI=1S/C22H44O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21(23)22(24)25/h21,23H,2-20H2,1H3,(H,24,25)	2-hydroxy behenic	CCCCCCCCCCCCCCCCCCCCC(C(=O)O)O	9.60000038	193484;11199088;22361325;94864875	COCONUT:(CNP0277237);HMDB:(61660);Natural Products:(UNPD160721);PubChem:(193484 11199088 22361325 94864875);SuperNatural:(SN00392788);CHEBI:(76980 76722);PubChem class - bio and metabolites;MeSH:(193484);PubMed;Biocyc:(CPD-9780);2304_LOTUS_DNP:(2-hydroxy behenic);KEGG Mine	8609892462	355.3215637207031	367.886	447_2211_447
142	1	1	1	0.15471318396870049	-154.5510044602496	0.9999999999999999	31.94162741442045	C28H42O5	[M - H]-	VZYPWBVGOUSGOD	InChI=1S/C28H42O5/c1-16(8-9-22(32)33-7)17-10-13-27(5)24-18(29)14-20-25(2,3)21(31)11-12-26(20,4)23(24)19(30)15-28(17,27)6/h16-18,20,29H,8-15H2,1-7H3	null	CC(CCC(=O)OC)C1CCC2(C1(CC(=O)C3=C2C(CC4C3(CCC(=O)C4(C)C)C)O)C)C	4.80929184	""	COCONUT:(CNP0131785);2304_LOTUS_DNP:(Lanostane Tirucallane and Euphane triterpenoids)	2097152	457.2957458496094	239.352	212_2211_212
143	1	2	2	0.15389878143334212	-88.5343527749278	0.9999999999999999	8.101603444876208	C36H64O11	[M - H2O - H]-	NUGXFAXZOUMRFJ	InChI=1S/C36H64O11/c1-31(2)23(39)10-12-33(5)22-15-19(38)25-18(36(8,45)14-11-24(40)32(3,4)44)9-13-34(25,6)35(22,7)16-20(29(31)33)46-30-28(43)27(42)26(41)21(17-37)47-30/h18-30,37-45H,9-17H2,1-8H3	null	CC1(C(CCC2(C1C(CC3(C2CC(C4C3(CCC4C(C)(CCC(C(C)(C)O)O)O)C)O)C)OC5C(C(C(C(O5)CO)O)O)O)C)O)C	2.0	10258956;102275098;131752935	COCONUT:(CNP0310927);HMDB:(40782);Natural Products:(UNPD6892);PubChem:(10258956 102275098 131752935);SuperNatural:(SN00252381);PubChem class - bio and metabolites;2304_LOTUS_DNP:(Vinaginsenoside R12)	19955722	653.4260864257812	349.001	412_2211_412
144	1	3	3	0.1521337570094509	-81.50460249150674	0.9999999999999999	20.489195626692165	C29H44O5	[M - H2O - H]-	DUKFVDJVCVYSHI	InChI=1S/C29H44O5/c1-16-9-12-29(24(32)33)14-13-26(4)18(22(29)17(16)2)7-8-20-25(3)15-19(30)23(31)28(6,34)21(25)10-11-27(20,26)5/h7,17,19-23,30-31,34H,1,8-15H2,2-6H3,(H,32,33)	null	C=C1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(O)C5CCC43C)C2C1C	4.64261385476536	""	""	0	453.30078125	273.469	279_2211_279
145	1	3	4	0.15190533033990272	-15.559562909233358	0.9999999999999999	151.94397700151168	C18H32O5	[M - H]-	ADHVWICOFLYDST	InChI=1S/C18H32O5/c1-2-3-7-10-15(19)13-14-17(21)16(20)11-8-5-4-6-9-12-18(22)23/h3,7,13-17,19-21H,2,4-6,8-12H2,1H3,(H,22,23)	null	CCC=CCC(C=CC(C(CCCCCCCC(=O)O)O)O)O	2.5999999	9973796;23872026;26249435;26249437;26249439;93062012;93062006	COCONUT:(CNP0048058 CNP0087243);Training Set;PubChem:(9973796 23872026 26249435 26249437 26249439 93062012 93062006);SuperNatural:(SN00033746 SN00033744 SN00033745 SN00033743);ZINC bio:(ZINC14815682 ZINC35459182 ZINC35459185 ZINC35459188 ZINC35459192);2304_LOTUS_DNP:(Other Octadecanoids)	3170306	327.2175598144531	183.043	135_2211_135
146	1	1	1	0.15178121110422554	-157.5170725638959	0.9999999999999999	22.124178858958107	C28H44O5	[M - H]-	WTVAPMRYHVJLGC	InChI=1S/C28H44O5/c1-24(2)19-10-12-27(5)20(25(19,3)15-18(30)22(24)31)9-8-16-21-17(29)7-6-11-28(21,23(32)33)14-13-26(16,27)4/h8,17-22,29-31H,6-7,9-15H2,1-5H3,(H,32,33)	null	CC1(C2CCC3(C(C2(CC(C1O)O)C)CC=C4C3(CCC5(C4C(CCC5)O)C(=O)O)C)C)C	4.66011143	""	COCONUT:(CNP0206616)	2097152	459.31134033203125	210.218	169_2211_169
147	1	1	1	0.15165948170086255	-275.9620845257959	0.9999999999999999	23.542478587174077	C15H20N4O3	[M - H]-	XURGXFHXZOAMFK	InChI=1S/C15H20N4O3/c16-15(17)18-10-4-7-12(14(21)22)19-13(20)9-8-11-5-2-1-3-6-11/h1-3,5-6,8-9,12H,4,7,10H2,(H,19,20)(H,21,22)(H4,16,17,18)	null	C1=CC=C(C=C1)C=CC(=O)NC(CCCN=C(N)N)C(=O)O	0.844359756	""	COCONUT:(CNP0134092);Natural Products:(UNPD199750);2304_LOTUS_DNP;KEGG Mine	8592064512	303.14483642578125	129.042	74_2211_74
148	3	4	3	0.15108181281209448	-208.3264816739891	0.018090452261306532	12.761143128955114	C11H11ClN2O2	[M + CH2O2 - H]-	FICLVQOYKYBXFN	InChI=1S/C11H11ClN2O2/c12-7-1-2-8-6(3-9(13)11(15)16)5-14-10(8)4-7/h1-2,4-5,9,14H,3,13H2,(H,15,16)	AmbotzHAA8080	C1=CC2=C(C=C1Cl)NC=C2CC(C(=O)O)N	1.33278406	65259;187909;10062693;38988595;38988596	COCONUT:(CNP0003103);HMDB:(33557);PubChem:(65259 187909 10062693 38988595 38988596);CHEBI:(139335 140515 140516 140509 140077);PubChem class - bio and metabolites;MeSH:(65259 10062693);PubMed;Biocyc:(CPD-20612 CPD-21264)	18876526	283.04986572265625	119.326	66_2211_66
149	1	1	1	0.15079727720198888	-607.1147924205928	0.9999999999999999	44.9008074269534	C28H42N6O5	[M - H]-	CXDGNUOIYDUMCX	InChI=1S/C28H42N6O5/c1-31(2)22-10-8-21(9-11-22)27(37)33-12-13-34(28(38)32-14-16-39-17-15-32)24(19-33)26(36)30-23(25(29)35)18-20-6-4-3-5-7-20/h8-11,20,23-24H,3-7,12-19H2,1-2H3,(H2,29,35)(H,30,36)	null	CN(C)C1=CC=C(C=C1)C(=O)N2CCN(C(C2)C(=O)NC(CC3CCCCC3)C(=O)N)C(=O)N4CCOCC4	1.89999998	45361701	PubChem:(45361701);COCONUT:(CNP0035241)	2097154	541.31396484375	338.105	396_2211_396
150	1	4	4	0.1500582423642589	-63.6955961119086	0.9999999999999999	42.52296496396181	C30H46O8	[M - H]-	IXIMDUAPYHOVHL	InChI=1S/C30H46O8/c1-24(14-31)11-18-28-8-6-17-26(3,29(28,13-28)9-10-30(18,23(37)38)19(33)12-24)7-5-16-25(2,15-32)21(35)20(34)22(36)27(16,17)4/h6,8,16-22,31-36H,5,7,9-15H2,1-4H3,(H,37,38)	null	CC12CCC3C(C(C(C(C3(C1C=CC45C2(C4)CCC6(C5CC(CC6O)(C)CO)C(=O)O)C)O)O)O)(C)CO	2.9000001	45359600;95223229;95223230;95223231;95223232;124871358;124871359;124871360;133556329	COCONUT:(CNP0348930 CNP0356462);PubChem:(45359600 95223229 95223230 95223231 95223232 124871358 124871359 124871360 133556329);SuperNatural:(SN00039935 SN00039933 SN00039936 SN00039934);ZINC bio:(ZINC67903497 ZINC67903500 ZINC67903501 ZINC67903504);additional;Training Set	3694594	533.311767578125	156.164	104_2211_104
151	1	1	1	0.14932767076508205	-344.98025785725474	0.9999999999999999	37.61643468078068	C33H48O9	[M - H]-	CGINNTBXSXMOJN	InChI=1S/C33H48O9/c1-16-11-24(36)41-19-12-30(5)21-8-7-20-29(3,4)22(42-28-27(38)26(37)18(35)14-39-28)9-10-32(20)15-33(21,32)13-23(40-17(2)34)31(30,6)25(16)19/h8,16,18-20,22-23,25-28,35,37-38H,7,9-15H2,1-6H3	null	CC1CC(=O)OC2C1C3(C(CC45CC46CCC(C(C6CC=C5C3(C2)C)(C)C)OC7C(C(C(CO7)O)O)O)OC(=O)C)C	3.0999999	11114595;11124785;51005520	COCONUT:(CNP0288031);KNApSAcK:(45771);Natural Products:(UNPD187682);PubChem:(11114595 11124785 51005520);SuperNatural:(SN00288104 SN00177356);MeSH:(11124785);PubMed;2304_LOTUS_DNP:(Cycloartane triterpenoids)	3178582	587.3198852539062	149.99	95_2211_95
152	1	1	1	0.14932556850855094	-144.26541614013695	0.9999999999999999	36.45153018176347	C29H46O5	[M - H]-	YGXNRBKYTHCVGH	InChI=1S/C29H46O5/c1-17(7-10-24(31)26(3,4)34)19-12-16-29(25(32)33)22-9-8-20-18(2)23(30)13-14-27(20,5)21(22)11-15-28(19,29)6/h17-20,24,31,34H,7-16H2,1-6H3,(H,32,33)	null	CC1C2CCC3=C(C2(CCC1=O)C)CCC4(C3(CCC4C(C)CCC(C(C)(C)O)O)C(=O)O)C	4.30000019	102585490	PubChem:(102585490);2304_LOTUS_DNP:(Lanostane Tirucallane and Euphane triterpenoids)	2	473.3267517089844	338.105	393_2211_393
